Timestamp | Device_ID | Temperature (Celsius) | Status
2026-06-04 08:34:26 | WARD_B_TEMP_05 | 36.0 | NORMAL
2026-06-04 08:34:27 | WARD_B_TEMP_01 | 40.4 | CRITICAL
2026-06-04 08:34:27 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-06-04 08:34:27 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-06-04 08:34:27 | WARD_B_TEMP_04 | 35.4 | CRITICAL
2026-06-04 08:34:27 | WARD_B_TEMP_05 | 36.6 | NORMAL
2026-06-04 08:34:28 | WARD_B_TEMP_01 | 40.3 | CRITICAL
2026-06-04 08:34:28 | WARD_B_TEMP_02 | 37.2 | NORMAL
2026-06-04 08:34:28 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-06-04 08:34:28 | WARD_B_TEMP_04 | 38.4 | CRITICAL
2026-06-04 08:34:28 | WARD_B_TEMP_05 | 37.0 | NORMAL
2026-06-04 08:34:29 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-06-04 08:34:29 | WARD_B_TEMP_02 | 35.5 | NORMAL
2026-06-04 08:34:29 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-06-04 08:34:29 | WARD_B_TEMP_04 | 38.5 | CRITICAL
2026-06-04 08:34:29 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-06-04 08:34:30 | WARD_B_TEMP_01 | 34.5 | CRITICAL
2026-06-04 08:34:30 | WARD_B_TEMP_02 | 37.7 | WARNING
2026-06-04 08:34:30 | WARD_B_TEMP_03 | 36.4 | NORMAL
2026-06-04 08:34:30 | WARD_B_TEMP_04 | 36.7 | NORMAL
2026-06-04 08:34:30 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-06-04 08:34:31 | WARD_B_TEMP_01 | 35.8 | NORMAL
2026-06-04 08:34:31 | WARD_B_TEMP_02 | 39.9 | CRITICAL
2026-06-04 08:34:31 | WARD_B_TEMP_03 | 40.2 | CRITICAL
2026-06-04 08:34:31 | WARD_B_TEMP_04 | 34.9 | CRITICAL
2026-06-04 08:34:31 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-06-04 08:34:32 | WARD_B_TEMP_01 | 38.2 | CRITICAL
2026-06-04 08:34:32 | WARD_B_TEMP_02 | 39.3 | CRITICAL
2026-06-04 08:34:32 | WARD_B_TEMP_03 | 38.2 | CRITICAL
2026-06-04 08:34:32 | WARD_B_TEMP_04 | 37.2 | NORMAL
2026-06-04 08:34:32 | WARD_B_TEMP_05 | 35.2 | CRITICAL
2026-06-04 08:34:33 | WARD_B_TEMP_01 | 37.8 | WARNING
2026-06-04 08:34:33 | WARD_B_TEMP_02 | 35.7 | NORMAL
2026-06-04 08:34:33 | WARD_B_TEMP_03 | 37.8 | WARNING
2026-06-04 08:34:33 | WARD_B_TEMP_04 | 35.9 | NORMAL
2026-06-04 08:34:33 | WARD_B_TEMP_05 | 38.6 | CRITICAL
2026-06-04 08:34:34 | WARD_B_TEMP_01 | 35.9 | NORMAL
2026-06-04 08:34:34 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-06-04 08:34:34 | WARD_B_TEMP_03 | 38.0 | WARNING
2026-06-04 08:34:34 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-06-04 08:34:34 | WARD_B_TEMP_05 | 34.5 | CRITICAL
2026-06-04 08:34:35 | WARD_B_TEMP_01 | 38.5 | CRITICAL
2026-06-04 08:34:35 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-06-04 08:34:35 | WARD_B_TEMP_03 | 40.5 | CRITICAL
2026-06-04 08:34:35 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-06-04 08:34:35 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-06-04 08:34:36 | WARD_B_TEMP_01 | 35.3 | CRITICAL
2026-06-04 08:34:36 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-06-04 08:34:36 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-06-04 08:34:36 | WARD_B_TEMP_04 | 37.7 | WARNING
2026-06-04 08:34:36 | WARD_B_TEMP_05 | 40.1 | CRITICAL
2026-06-04 08:34:37 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-06-04 08:34:37 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-06-04 08:34:37 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-06-04 08:34:37 | WARD_B_TEMP_04 | 40.0 | CRITICAL
2026-06-04 08:34:37 | WARD_B_TEMP_05 | 39.9 | CRITICAL
2026-06-04 08:34:38 | WARD_B_TEMP_01 | 39.7 | CRITICAL
2026-06-04 08:34:38 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-06-04 08:34:38 | WARD_B_TEMP_03 | 40.3 | CRITICAL
2026-06-04 08:34:38 | WARD_B_TEMP_04 | 36.7 | NORMAL
2026-06-04 08:34:38 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-06-04 08:34:39 | WARD_B_TEMP_01 | 34.5 | CRITICAL
2026-06-04 08:34:39 | WARD_B_TEMP_02 | 39.6 | CRITICAL
2026-06-04 08:34:39 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-06-04 08:34:39 | WARD_B_TEMP_04 | 35.9 | NORMAL
2026-06-04 08:34:39 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-06-04 08:34:40 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-06-04 08:34:40 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-06-04 08:34:40 | WARD_B_TEMP_03 | 40.2 | CRITICAL
2026-06-04 08:34:40 | WARD_B_TEMP_04 | 39.8 | CRITICAL
2026-06-04 08:34:40 | WARD_B_TEMP_05 | 36.2 | NORMAL
2026-06-04 08:34:41 | WARD_B_TEMP_01 | 37.3 | NORMAL
2026-06-04 08:34:41 | WARD_B_TEMP_02 | 37.6 | WARNING
2026-06-04 08:34:41 | WARD_B_TEMP_03 | 38.8 | CRITICAL
2026-06-04 08:34:41 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-06-04 08:34:41 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-06-04 08:34:42 | WARD_B_TEMP_01 | 36.2 | NORMAL
2026-06-04 08:34:42 | WARD_B_TEMP_02 | 36.4 | NORMAL
2026-06-04 08:34:42 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-06-04 08:34:42 | WARD_B_TEMP_04 | 36.8 | NORMAL
2026-06-04 08:34:42 | WARD_B_TEMP_05 | 38.1 | CRITICAL
2026-06-04 08:34:43 | WARD_B_TEMP_01 | 37.9 | WARNING
2026-06-04 08:34:43 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-06-04 08:34:43 | WARD_B_TEMP_03 | 35.1 | CRITICAL
2026-06-04 08:34:43 | WARD_B_TEMP_04 | 38.7 | CRITICAL
2026-06-04 08:34:43 | WARD_B_TEMP_05 | 34.8 | CRITICAL
2026-06-04 08:34:44 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-06-04 08:34:44 | WARD_B_TEMP_02 | 40.5 | CRITICAL
2026-06-04 08:34:44 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-06-04 08:34:44 | WARD_B_TEMP_04 | 35.1 | CRITICAL
2026-06-04 08:34:44 | WARD_B_TEMP_05 | 35.5 | NORMAL
2026-06-04 08:34:45 | WARD_B_TEMP_01 | 36.1 | NORMAL
2026-06-04 08:34:45 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-06-04 08:34:45 | WARD_B_TEMP_03 | 35.2 | CRITICAL
2026-06-04 08:34:45 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-06-04 08:34:45 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-06-04 08:34:46 | WARD_B_TEMP_01 | 40.3 | CRITICAL
2026-06-04 08:34:46 | WARD_B_TEMP_02 | 37.7 | WARNING
2026-06-04 08:34:46 | WARD_B_TEMP_03 | 37.2 | NORMAL
2026-06-04 08:34:46 | WARD_B_TEMP_04 | 39.4 | CRITICAL
2026-06-04 08:34:46 | WARD_B_TEMP_05 | 39.5 | CRITICAL
2026-06-04 08:34:47 | WARD_B_TEMP_01 | 38.1 | CRITICAL
2026-06-04 08:34:47 | WARD_B_TEMP_02 | 36.3 | NORMAL
2026-06-04 08:34:47 | WARD_B_TEMP_03 | 37.4 | NORMAL
2026-06-04 08:34:47 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-06-04 08:34:47 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-06-04 08:34:48 | WARD_B_TEMP_01 | 37.1 | NORMAL
2026-06-04 08:34:48 | WARD_B_TEMP_02 | 34.8 | CRITICAL
2026-06-04 08:34:48 | WARD_B_TEMP_03 | 39.3 | CRITICAL
2026-06-04 08:34:48 | WARD_B_TEMP_04 | 38.2 | CRITICAL
2026-06-04 08:34:48 | WARD_B_TEMP_05 | 39.0 | CRITICAL
2026-06-04 08:34:49 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-06-04 08:34:49 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-06-04 08:34:49 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-06-04 08:34:49 | WARD_B_TEMP_04 | 38.7 | CRITICAL
2026-06-04 08:34:49 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-06-04 08:34:50 | WARD_B_TEMP_01 | 39.7 | CRITICAL
2026-06-04 08:34:50 | WARD_B_TEMP_02 | 36.0 | NORMAL
2026-06-04 08:34:50 | WARD_B_TEMP_03 | 37.3 | NORMAL
2026-06-04 08:34:50 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-06-04 08:34:50 | WARD_B_TEMP_05 | 38.0 | WARNING
2026-06-04 08:34:51 | WARD_B_TEMP_01 | 38.3 | CRITICAL
2026-06-04 08:34:51 | WARD_B_TEMP_02 | 38.2 | CRITICAL
2026-06-04 08:34:51 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-06-04 08:34:51 | WARD_B_TEMP_04 | 35.3 | CRITICAL
2026-06-04 08:34:51 | WARD_B_TEMP_05 | 36.2 | NORMAL
2026-06-04 08:34:52 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-06-04 08:34:52 | WARD_B_TEMP_02 | 39.9 | CRITICAL
2026-06-04 08:34:52 | WARD_B_TEMP_03 | 37.6 | WARNING
2026-06-04 08:34:52 | WARD_B_TEMP_04 | 37.1 | NORMAL
2026-06-04 08:34:52 | WARD_B_TEMP_05 | 39.9 | CRITICAL
2026-06-04 08:34:53 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-06-04 08:34:53 | WARD_B_TEMP_02 | 37.4 | NORMAL
2026-06-04 08:34:53 | WARD_B_TEMP_03 | 40.3 | CRITICAL
2026-06-04 08:34:53 | WARD_B_TEMP_04 | 37.0 | NORMAL
2026-06-04 08:34:53 | WARD_B_TEMP_05 | 38.6 | CRITICAL
2026-06-04 08:34:54 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-06-04 08:34:54 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-06-04 08:34:54 | WARD_B_TEMP_03 | 37.7 | WARNING
2026-06-04 08:34:54 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-06-04 08:34:54 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-06-04 08:34:55 | WARD_B_TEMP_01 | 39.8 | CRITICAL
2026-06-04 08:34:55 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-06-04 08:34:55 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-06-04 08:34:55 | WARD_B_TEMP_04 | 39.7 | CRITICAL
2026-06-04 08:34:55 | WARD_B_TEMP_05 | 34.6 | CRITICAL
2026-06-04 08:34:56 | WARD_B_TEMP_01 | 38.3 | CRITICAL
2026-06-04 08:34:56 | WARD_B_TEMP_02 | 34.7 | CRITICAL
2026-06-04 08:34:56 | WARD_B_TEMP_03 | 39.9 | CRITICAL
2026-06-04 08:34:56 | WARD_B_TEMP_04 | 39.9 | CRITICAL
2026-06-04 08:34:56 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-06-04 08:34:57 | WARD_B_TEMP_01 | 38.8 | CRITICAL
2026-06-04 08:34:57 | WARD_B_TEMP_02 | 40.4 | CRITICAL
2026-06-04 08:34:57 | WARD_B_TEMP_03 | 38.1 | CRITICAL
2026-06-04 08:34:57 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-06-04 08:34:57 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-06-04 08:34:58 | WARD_B_TEMP_01 | 40.5 | CRITICAL
2026-06-04 08:34:58 | WARD_B_TEMP_02 | 39.7 | CRITICAL
2026-06-04 08:34:58 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-06-04 08:34:58 | WARD_B_TEMP_04 | 38.3 | CRITICAL
2026-06-04 08:34:58 | WARD_B_TEMP_05 | 36.4 | NORMAL
2026-06-04 08:34:59 | WARD_B_TEMP_01 | 36.6 | NORMAL
2026-06-04 08:34:59 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-06-04 08:34:59 | WARD_B_TEMP_03 | 38.4 | CRITICAL
2026-06-04 08:34:59 | WARD_B_TEMP_04 | 36.7 | NORMAL
2026-06-04 08:34:59 | WARD_B_TEMP_05 | 40.5 | CRITICAL
2026-06-04 08:35:00 | WARD_B_TEMP_01 | 39.1 | CRITICAL
2026-06-04 08:35:00 | WARD_B_TEMP_02 | 39.1 | CRITICAL
2026-06-04 08:35:00 | WARD_B_TEMP_03 | 36.8 | NORMAL
2026-06-04 08:35:00 | WARD_B_TEMP_04 | 39.5 | CRITICAL
2026-06-04 08:35:00 | WARD_B_TEMP_05 | 34.9 | CRITICAL
2026-06-04 08:35:01 | WARD_B_TEMP_01 | 37.8 | WARNING
2026-06-04 08:35:01 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-06-04 08:35:01 | WARD_B_TEMP_03 | 34.8 | CRITICAL
2026-06-04 08:35:01 | WARD_B_TEMP_04 | 36.5 | NORMAL
2026-06-04 08:35:01 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-06-04 08:35:02 | WARD_B_TEMP_01 | 36.1 | NORMAL
2026-06-04 08:35:02 | WARD_B_TEMP_02 | 35.4 | CRITICAL
2026-06-04 08:35:02 | WARD_B_TEMP_03 | 38.6 | CRITICAL
2026-06-04 08:35:02 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-06-04 08:35:02 | WARD_B_TEMP_05 | 35.6 | NORMAL
2026-06-04 08:35:03 | WARD_B_TEMP_01 | 35.7 | NORMAL
2026-06-04 08:35:03 | WARD_B_TEMP_02 | 37.2 | NORMAL
2026-06-04 08:35:03 | WARD_B_TEMP_03 | 36.8 | NORMAL
2026-06-04 08:35:03 | WARD_B_TEMP_04 | 36.1 | NORMAL
2026-06-04 08:35:03 | WARD_B_TEMP_05 | 40.2 | CRITICAL
2026-06-04 08:35:04 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-06-04 08:35:04 | WARD_B_TEMP_02 | 38.1 | CRITICAL
2026-06-04 08:35:04 | WARD_B_TEMP_03 | 35.8 | NORMAL
2026-06-04 08:35:04 | WARD_B_TEMP_04 | 37.0 | NORMAL
2026-06-04 08:35:04 | WARD_B_TEMP_05 | 38.8 | CRITICAL
2026-06-04 08:35:05 | WARD_B_TEMP_01 | 36.1 | NORMAL
2026-06-04 08:35:05 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-06-04 08:35:05 | WARD_B_TEMP_03 | 39.1 | CRITICAL
2026-06-04 08:35:05 | WARD_B_TEMP_04 | 36.4 | NORMAL
2026-06-04 08:35:05 | WARD_B_TEMP_05 | 34.8 | CRITICAL
2026-06-04 08:35:06 | WARD_B_TEMP_01 | 35.5 | NORMAL
2026-06-04 08:35:06 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-06-04 08:35:06 | WARD_B_TEMP_03 | 34.9 | CRITICAL
2026-06-04 08:35:06 | WARD_B_TEMP_04 | 39.9 | CRITICAL
2026-06-04 08:35:06 | WARD_B_TEMP_05 | 37.2 | NORMAL
2026-06-04 08:35:07 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-06-04 08:35:07 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-06-04 08:35:07 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-06-04 08:35:07 | WARD_B_TEMP_04 | 34.9 | CRITICAL
2026-06-04 08:35:07 | WARD_B_TEMP_05 | 39.6 | CRITICAL
2026-06-04 08:35:08 | WARD_B_TEMP_01 | 40.0 | CRITICAL
2026-06-04 08:35:08 | WARD_B_TEMP_02 | 37.4 | NORMAL
2026-06-04 08:35:08 | WARD_B_TEMP_03 | 36.6 | NORMAL
2026-06-04 08:35:08 | WARD_B_TEMP_04 | 39.2 | CRITICAL
2026-06-04 08:35:08 | WARD_B_TEMP_05 | 36.9 | NORMAL
2026-06-04 08:35:09 | WARD_B_TEMP_01 | 40.2 | CRITICAL
2026-06-04 08:35:09 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-06-04 08:35:09 | WARD_B_TEMP_03 | 38.7 | CRITICAL
2026-06-04 08:35:09 | WARD_B_TEMP_04 | 37.4 | NORMAL
2026-06-04 08:35:09 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-06-04 08:35:10 | WARD_B_TEMP_01 | 37.4 | NORMAL
2026-06-04 08:35:10 | WARD_B_TEMP_02 | 38.5 | CRITICAL
2026-06-04 08:35:10 | WARD_B_TEMP_03 | 39.5 | CRITICAL
2026-06-04 08:35:10 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-06-04 08:35:10 | WARD_B_TEMP_05 | 38.9 | CRITICAL
2026-06-04 08:35:11 | WARD_B_TEMP_01 | 35.7 | NORMAL
2026-06-04 08:35:11 | WARD_B_TEMP_02 | 37.2 | NORMAL
2026-06-04 08:35:11 | WARD_B_TEMP_03 | 37.7 | WARNING
2026-06-04 08:35:11 | WARD_B_TEMP_04 | 35.4 | CRITICAL
2026-06-04 08:35:11 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-06-04 08:35:12 | WARD_B_TEMP_01 | 36.0 | NORMAL
2026-06-04 08:35:12 | WARD_B_TEMP_02 | 39.9 | CRITICAL
2026-06-04 08:35:12 | WARD_B_TEMP_03 | 38.3 | CRITICAL
2026-06-04 08:35:12 | WARD_B_TEMP_04 | 37.0 | NORMAL
2026-06-04 08:35:12 | WARD_B_TEMP_05 | 39.4 | CRITICAL
2026-06-04 08:35:13 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-06-04 08:35:13 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-06-04 08:35:13 | WARD_B_TEMP_03 | 40.3 | CRITICAL
2026-06-04 08:35:13 | WARD_B_TEMP_04 | 37.8 | WARNING
2026-06-04 08:35:13 | WARD_B_TEMP_05 | 35.1 | CRITICAL
2026-06-04 08:35:14 | WARD_B_TEMP_01 | 39.6 | CRITICAL
2026-06-04 08:35:14 | WARD_B_TEMP_02 | 38.3 | CRITICAL
2026-06-04 08:35:14 | WARD_B_TEMP_03 | 38.5 | CRITICAL
2026-06-04 08:35:14 | WARD_B_TEMP_04 | 40.4 | CRITICAL
2026-06-04 08:35:14 | WARD_B_TEMP_05 | 34.7 | CRITICAL
2026-06-04 08:35:15 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-06-04 08:35:15 | WARD_B_TEMP_02 | 36.1 | NORMAL
2026-06-04 08:35:15 | WARD_B_TEMP_03 | 38.5 | CRITICAL
2026-06-04 08:35:15 | WARD_B_TEMP_04 | 39.8 | CRITICAL
2026-06-04 08:35:15 | WARD_B_TEMP_05 | 36.0 | NORMAL
2026-06-04 08:35:16 | WARD_B_TEMP_01 | 38.3 | CRITICAL
2026-06-04 08:35:16 | WARD_B_TEMP_02 | 37.3 | NORMAL
2026-06-04 08:35:16 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-06-04 08:35:16 | WARD_B_TEMP_04 | 40.3 | CRITICAL
2026-06-04 08:35:16 | WARD_B_TEMP_05 | 37.1 | NORMAL
2026-06-04 08:35:17 | WARD_B_TEMP_01 | 39.1 | CRITICAL
2026-06-04 08:35:17 | WARD_B_TEMP_02 | 38.7 | CRITICAL
2026-06-04 08:35:17 | WARD_B_TEMP_03 | 36.2 | NORMAL
2026-06-04 08:35:17 | WARD_B_TEMP_04 | 35.8 | NORMAL
2026-06-04 08:35:17 | WARD_B_TEMP_05 | 35.2 | CRITICAL
2026-06-04 08:35:18 | WARD_B_TEMP_01 | 35.2 | CRITICAL
2026-06-04 08:35:18 | WARD_B_TEMP_02 | 34.9 | CRITICAL
2026-06-04 08:35:18 | WARD_B_TEMP_03 | 37.5 | WARNING
2026-06-04 08:35:18 | WARD_B_TEMP_04 | 35.7 | NORMAL
2026-06-04 08:35:18 | WARD_B_TEMP_05 | 34.7 | CRITICAL
2026-06-04 08:35:19 | WARD_B_TEMP_01 | 37.6 | WARNING
2026-06-04 08:35:19 | WARD_B_TEMP_02 | 39.5 | CRITICAL
2026-06-04 08:35:19 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-06-04 08:35:19 | WARD_B_TEMP_04 | 39.6 | CRITICAL
2026-06-04 08:35:19 | WARD_B_TEMP_05 | 36.8 | NORMAL
2026-06-04 08:35:20 | WARD_B_TEMP_01 | 37.7 | WARNING
2026-06-04 08:35:20 | WARD_B_TEMP_02 | 40.4 | CRITICAL
2026-06-04 08:35:20 | WARD_B_TEMP_03 | 37.7 | WARNING
2026-06-04 08:35:20 | WARD_B_TEMP_04 | 39.7 | CRITICAL
2026-06-04 08:35:20 | WARD_B_TEMP_05 | 35.0 | CRITICAL
2026-06-04 08:35:21 | WARD_B_TEMP_01 | 34.7 | CRITICAL
2026-06-04 08:35:21 | WARD_B_TEMP_02 | 38.7 | CRITICAL
2026-06-04 08:35:21 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-06-04 08:35:21 | WARD_B_TEMP_04 | 38.0 | WARNING
2026-06-04 08:35:21 | WARD_B_TEMP_05 | 36.1 | NORMAL
2026-06-04 08:35:22 | WARD_B_TEMP_01 | 37.3 | NORMAL
2026-06-04 08:35:22 | WARD_B_TEMP_02 | 38.7 | CRITICAL
2026-06-04 08:35:22 | WARD_B_TEMP_03 | 39.0 | CRITICAL
2026-06-04 08:35:22 | WARD_B_TEMP_04 | 35.2 | CRITICAL
2026-06-04 08:35:22 | WARD_B_TEMP_05 | 34.7 | CRITICAL
2026-06-04 08:35:23 | WARD_B_TEMP_01 | 38.6 | CRITICAL
2026-06-04 08:35:23 | WARD_B_TEMP_02 | 37.0 | NORMAL
2026-06-04 08:35:23 | WARD_B_TEMP_03 | 39.6 | CRITICAL
2026-06-04 08:35:23 | WARD_B_TEMP_04 | 36.6 | NORMAL
2026-06-04 08:35:23 | WARD_B_TEMP_05 | 39.7 | CRITICAL
2026-06-04 08:35:24 | WARD_B_TEMP_01 | 36.3 | NORMAL
2026-06-04 08:35:24 | WARD_B_TEMP_02 | 40.3 | CRITICAL
2026-06-04 08:35:24 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-06-04 08:35:24 | WARD_B_TEMP_04 | 36.3 | NORMAL
2026-06-04 08:35:24 | WARD_B_TEMP_05 | 40.0 | CRITICAL
2026-06-04 08:35:25 | WARD_B_TEMP_01 | 36.4 | NORMAL
2026-06-04 08:35:25 | WARD_B_TEMP_02 | 37.8 | WARNING
2026-06-04 08:35:25 | WARD_B_TEMP_03 | 35.6 | NORMAL
2026-06-04 08:35:25 | WARD_B_TEMP_04 | 35.6 | NORMAL
2026-06-04 08:35:25 | WARD_B_TEMP_05 | 38.6 | CRITICAL
2026-06-04 08:35:26 | WARD_B_TEMP_01 | 38.6 | CRITICAL
2026-06-04 08:35:26 | WARD_B_TEMP_02 | 40.1 | CRITICAL
2026-06-04 08:35:26 | WARD_B_TEMP_03 | 37.1 | NORMAL
2026-06-04 08:35:26 | WARD_B_TEMP_04 | 36.9 | NORMAL
2026-06-04 08:35:26 | WARD_B_TEMP_05 | 40.4 | CRITICAL
2026-06-04 08:35:27 | WARD_B_TEMP_01 | 35.0 | CRITICAL
2026-06-04 08:35:27 | WARD_B_TEMP_02 | 39.8 | CRITICAL
2026-06-04 08:35:27 | WARD_B_TEMP_03 | 35.2 | CRITICAL
2026-06-04 08:35:27 | WARD_B_TEMP_04 | 35.5 | NORMAL
2026-06-04 08:35:27 | WARD_B_TEMP_05 | 38.4 | CRITICAL
2026-06-04 08:35:28 | WARD_B_TEMP_01 | 37.2 | NORMAL
2026-06-04 08:35:28 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-06-04 08:35:28 | WARD_B_TEMP_03 | 38.8 | CRITICAL
2026-06-04 08:35:28 | WARD_B_TEMP_04 | 34.8 | CRITICAL
2026-06-04 08:35:28 | WARD_B_TEMP_05 | 38.3 | CRITICAL
2026-06-04 08:35:29 | WARD_B_TEMP_01 | 39.7 | CRITICAL
2026-06-04 08:35:29 | WARD_B_TEMP_02 | 35.6 | NORMAL
2026-06-04 08:35:29 | WARD_B_TEMP_03 | 38.8 | CRITICAL
2026-06-04 08:35:29 | WARD_B_TEMP_04 | 34.9 | CRITICAL
2026-06-04 08:35:29 | WARD_B_TEMP_05 | 35.3 | CRITICAL
2026-06-04 08:35:30 | WARD_B_TEMP_01 | 35.1 | CRITICAL
2026-06-04 08:35:30 | WARD_B_TEMP_02 | 37.0 | NORMAL
2026-06-04 08:35:30 | WARD_B_TEMP_03 | 35.6 | NORMAL
2026-06-04 08:35:30 | WARD_B_TEMP_04 | 40.1 | CRITICAL
2026-06-04 08:35:30 | WARD_B_TEMP_05 | 39.9 | CRITICAL
2026-06-04 08:35:31 | WARD_B_TEMP_01 | 39.0 | CRITICAL
2026-06-04 08:35:31 | WARD_B_TEMP_02 | 38.8 | CRITICAL
2026-06-04 08:35:31 | WARD_B_TEMP_03 | 36.9 | NORMAL
2026-06-04 08:35:31 | WARD_B_TEMP_04 | 34.9 | CRITICAL
2026-06-04 08:35:31 | WARD_B_TEMP_05 | 36.7 | NORMAL
2026-06-04 08:35:32 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-06-04 08:35:32 | WARD_B_TEMP_02 | 38.9 | CRITICAL
2026-06-04 08:35:32 | WARD_B_TEMP_03 | 35.5 | NORMAL
2026-06-04 08:35:32 | WARD_B_TEMP_04 | 34.6 | CRITICAL
2026-06-04 08:35:32 | WARD_B_TEMP_05 | 37.3 | NORMAL
2026-06-04 08:35:33 | WARD_B_TEMP_01 | 36.0 | NORMAL
2026-06-04 08:35:33 | WARD_B_TEMP_02 | 35.3 | CRITICAL
2026-06-04 08:35:33 | WARD_B_TEMP_03 | 35.0 | CRITICAL
2026-06-04 08:35:33 | WARD_B_TEMP_04 | 40.2 | CRITICAL
2026-06-04 08:35:33 | WARD_B_TEMP_05 | 37.5 | WARNING
2026-06-04 08:35:34 | WARD_B_TEMP_01 | 39.7 | CRITICAL
2026-06-04 08:35:34 | WARD_B_TEMP_02 | 37.9 | WARNING
2026-06-04 08:35:34 | WARD_B_TEMP_03 | 36.1 | NORMAL
2026-06-04 08:35:34 | WARD_B_TEMP_04 | 35.4 | CRITICAL
2026-06-04 08:35:34 | WARD_B_TEMP_05 | 38.2 | CRITICAL
2026-06-04 08:35:35 | WARD_B_TEMP_01 | 34.9 | CRITICAL
2026-06-04 08:35:35 | WARD_B_TEMP_02 | 36.7 | NORMAL
2026-06-04 08:35:35 | WARD_B_TEMP_03 | 35.7 | NORMAL
